ec_number,specificity,organism,kcat,Km,Ki,t_opt,ph_opt,source,substrate,reference
3.2.1.21,Beta-glucosidase,Aspergillus niger,72.9,2.7,5.4,55,4.8,BRENDA,cellobiose,"Physico-chemical properties study"
3.2.1.21,Beta-glucosidase,Trichoderma reesei,66.7,1.11,2.22,50,5.0,BRENDA,cellobiose,"Bgl1 characterization"
3.2.1.21,Beta-glucosidase,Thermoascus aurantiacus,159.0,0.12,0.3,75,5.0,BRENDA,cellobiose,"Thermostable BG"
3.2.1.21,Beta-glucosidase,Humicola insolens,46.0,0.79,1.6,60,6.0,BRENDA,cellobiose,"Industrial BG"
3.2.1.21,Beta-glucosidase,Penicillium brasilianum,85.0,1.5,3.0,55,4.5,Literature,cellobiose,"Fungal BG review"
3.2.1.21,Beta-glucosidase,Clostridium thermocellum,28.5,0.85,1.7,65,6.5,BRENDA,cellobiose,"Thermophilic BG"
3.2.1.21,Beta-glucosidase,Thermotoga maritima,42.0,0.65,1.3,80,6.0,BRENDA,cellobiose,"Hyperthermophilic BG"
3.2.1.21,Beta-glucosidase,Bacillus subtilis,35.0,1.2,2.4,50,6.5,Literature,cellobiose,"Bacterial BG"
3.2.1.21,Beta-glucosidase,Pyrococcus furiosus,95.0,0.42,0.84,95,5.5,BRENDA,cellobiose,"Archaeal BG"
3.2.1.21,Beta-glucosidase,Saccharomyces cerevisiae,18.0,2.1,4.2,30,5.0,Literature,cellobiose,"Yeast BG"
3.2.1.4,Cellulase,Trichoderma reesei,15.0,0.5,1.0,50,5.0,BRENDA,CMC,"EG1 core cellulase"
3.2.1.4,Cellulase,Trichoderma reesei,28.0,0.35,0.7,50,5.0,BRENDA,CMC,"EG2 variant"
3.2.1.4,Cellulase,Aspergillus niger,45.5,0.25,0.5,55,5.0,BRENDA,CMC,"AnEG cellulase"
3.2.1.4,Cellulase,Thermothielavioides terrestris,358.0,9.5,19.0,65,6.5,BRENDA,CMC,"TtCel7B high activity"
3.2.1.4,Cellulase,Cellulomonas fimi,25.0,0.3,0.6,50,6.0,BRENDA,CMC,"Bacterial EG"
3.2.1.4,Cellulase,Bacillus subtilis,30.0,0.4,0.8,55,6.5,Literature,CMC,"Bacterial EG"
3.2.1.4,Cellulase,Clostridium thermocellum,50.0,0.2,0.4,60,6.5,BRENDA,cellulose,"Thermophilic EG"
3.2.1.4,Cellulase,Humicola insolens,38.5,0.28,0.56,60,6.0,BRENDA,CMC,"Industrial EG"
3.2.1.4,Cellulase,Myceliophthora thermophila,65.0,0.45,0.9,55,5.5,Literature,CMC,"Thermophilic EG"
3.2.1.4,Cellulase,Fusarium oxysporum,22.0,0.55,1.1,45,5.5,Literature,CMC,"Fungal EG"
3.2.1.91,Cellobiohydrolase,Trichoderma reesei,4.3,0.041,0.1,50,5.0,BRENDA,Avicel,"Cel7A CBHI"
3.2.1.91,Cellobiohydrolase,Trichoderma reesei,3.9,0.024,0.06,50,5.0,BRENDA,crystalline cellulose,"Cel6A variant"
3.2.1.91,Cellobiohydrolase,Talaromyces emersonii,1.29,1.3,2.5,65,5.5,BRENDA,Avicel,"TeCel7A"
3.2.1.91,Cellobiohydrolase,Penicillium funiculosum,2.5,0.08,0.2,55,5.0,BRENDA,Avicel,"Fungal CBH"
3.2.1.91,Cellobiohydrolase,Humicola insolens,3.5,0.1,0.25,60,6.0,BRENDA,Avicel,"Industrial CBH"
3.2.1.91,Cellobiohydrolase,Phanerochaete chrysosporium,2.8,0.15,0.3,55,5.5,Literature,Avicel,"White rot CBH"
3.2.1.176,Cellobiohydrolase,Trichoderma reesei,4.1,0.038,0.1,50,5.0,BRENDA,Avicel,"Cel6A CBHII"
3.2.1.176,Cellobiohydrolase,Aspergillus niger,3.2,0.065,0.15,55,5.5,Literature,Avicel,"AnCBHII"
3.2.1.176,Cellobiohydrolase,Chaetomium thermophilum,5.5,0.045,0.1,60,6.0,BRENDA,Avicel,"Thermophilic CBHII"
